rule_index,old_tp,old_sl,old_capital_pct,new_tp,new_sl,new_capital_pct,changed_tp_sl,changed_capital,full_signals,train_signals,test_signals,hidden_signals,rest_signals,train_sum_net_pct,test_sum_net_pct,hidden_sum_net_pct,rest_sum_net_pct,conditions
131,2.0,1.0,12.5,2.0,1.0,12.5,False,False,7,1,2,0,4,1.7999999523162842,3.5999999046325684,0.0,4.199999809265137,[ema_gap_atr_20] IS Neutral Positive AND [rsi_centered_14] IS Extreme Bullish AND [efficiency_ratio_20] IS High AND [ret_autocorr_1_30] IS Extreme Bullish
132,2.0,1.0,12.5,2.5,2.0,12.5,True,False,7,1,1,3,2,0.1241767629981041,2.299999952316284,6.899999618530273,0.09999990463256836,[vol_over_ema20] IS High AND [vol_over_median20] IS Very Low AND [vol_ratio_20_100] IS High AND [log_range_over_vol_100] IS Very Low
133,2.0,1.0,12.5,3.5,1.0,12.5,True,False,6,1,0,2,3,-1.2000000476837158,0.0,6.599999904632568,5.399999618530273,[vol_over_ema20] IS High AND [vol_over_median20] IS Very Low AND [ema_gap_atr_20] IS Strong Bullish AND [dollar_vol_rel_20] IS High
134,2.0,1.0,12.5,2.0,1.0,12.5,False,False,6,1,4,0,1,-0.30707594752311707,7.199999809265137,0.0,1.7999999523162842,[ema_gap_atr_20] IS Neutral Positive AND [rsi_centered_14] IS Extreme Bullish AND [tr_to_atr_14] IS Low AND [up_close_ratio_5] IS Very Low
135,2.0,1.0,12.5,2.0,1.0,12.5,False,False,5,2,0,0,3,3.5999999046325684,0.0,0.0,2.3999998569488525,[vol_over_ema20] IS High AND [vol_over_median20] IS Very Low AND [dollar_vol_rel_20] IS Medium AND [close_location_value] IS Very Low
136,2.0,1.0,12.5,2.0,1.0,12.5,False,False,5,4,1,0,0,4.199999809265137,1.7999999523162842,0.0,0.0,[vol_over_ema20] IS High AND [vol_over_median20] IS Very Low AND [dmi_balance_14] IS Neutral Negative AND [dollar_vol_rel_20] IS High
137,2.0,1.0,12.5,2.0,1.0,12.5,False,False,5,0,3,1,1,0.0,5.399999618530273,1.7999999523162842,-1.2000000476837158,[ema_gap_atr_20] IS Neutral Positive AND [rsi_centered_14] IS Extreme Bullish AND [range_compression_20_100] IS Medium AND [upside_semivol_20] IS Very High
138,2.0,1.0,12.5,2.0,1.0,12.5,False,False,5,1,1,0,3,1.7999999523162842,1.7999999523162842,0.0,2.3999998569488525,[dollar_vol_rel_20] IS High AND [vol_over_median20] IS Very Low AND [downside_semivol_20] IS Medium AND [log_range_over_vol_100] IS Very High
139,2.0,1.0,12.5,2.0,1.0,12.5,False,False,5,1,1,1,2,1.7999999523162842,1.7999999523162842,-0.40678247809410095,3.5999999046325684,[rsi_centered_14] IS Strong Bullish AND [band_bb_percB_20_2] IS Extreme Bearish AND [downside_semivol_20] IS High AND [parkinson_vol_20] IS Very High
140,2.0,1.0,12.5,2.0,1.0,12.5,False,False,5,1,2,1,1,1.7999999523162842,0.5999999046325684,1.7999999523162842,1.7999999523162842,[rsi_centered_14] IS Strong Bullish AND [band_bb_percB_20_2] IS Extreme Bearish AND [dmi_balance_14] IS Weak Bullish AND [up_close_ratio_5] IS Very Low
141,2.0,1.0,12.5,3.5,1.0,12.5,True,False,7,1,1,0,5,3.299999952316284,3.299999952316284,0.0,8.041446685791016,[dollar_vol_rel_20] IS High AND [vol_over_median20] IS Very Low AND [downside_semivol_20] IS Medium AND [vol_over_ema20] IS High
142,2.0,1.0,12.5,3.5,1.0,12.5,True,False,6,2,3,0,1,5.418721675872803,1.9416532516479492,0.0,3.299999952316284,[vol_over_ema20] IS High AND [vol_over_median20] IS Very Low AND [vol_ratio_20_100] IS Medium AND [dollar_vol_rel_20] IS High
143,2.0,1.0,12.5,3.5,1.0,12.5,True,False,6,1,2,0,3,3.299999952316284,2.0999999046325684,0.0,0.8999998569488525,[rsi_centered_14] IS Strong Bullish AND [band_bb_percB_20_2] IS Extreme Bearish AND [ret_autocorr_1_30] IS Neutral Negative AND [mom_stoch_rsi_14_14_3] IS Very Low
144,2.0,1.0,12.5,2.0,1.0,12.5,False,False,65,21,7,4,33,-13.199999809265137,6.600000381469727,7.199999809265137,-6.853794097900391,[ema_gap_atr_20] IS Bullish AND [band_bb_percB_20_2] IS Weak Bearish AND [vol_ratio_20_100] IS Medium AND [dmi_balance_14] IS Extreme Bullish
145,2.0,1.0,12.5,3.0,1.0,12.5,True,False,19,3,2,4,10,1.9278883934020996,1.5999999046325684,11.199999809265137,-8.0,[ema_gap_atr_20] IS Bullish AND [channel_pos_20] IS Very Low AND [up_close_ratio_5] IS Very Low AND [ema_slope_atr_20_5] IS Neutral Positive
146,2.0,1.0,12.5,3.5,1.75,12.5,True,False,54,12,7,4,31,1.9307266473770142,8.098556518554688,13.199999809265137,-18.160547256469727,[rsi_centered_14] IS Strong Bullish AND [band_bb_percB_20_2] IS Strong Bearish AND [ema_gap_atr_20] IS Weak Bullish AND [dmi_balance_14] IS Extreme Bullish
147,2.0,1.0,12.5,2.5,1.5,12.5,True,False,81,26,12,4,39,10.701468467712402,2.3848531246185303,9.199999809265137,-14.700712203979492,[ema_gap_atr_20] IS Bullish AND [band_bb_percB_20_2] IS Weak Bearish AND [vol_ratio_20_100] IS Medium AND [vol_over_ema20] IS Very Low
148,2.0,1.0,12.5,3.0,1.0,12.5,True,False,69,20,12,4,33,4.3543806076049805,5.600000381469727,11.199999809265137,-7.170440673828125,[rsi_centered_14] IS Strong Bullish AND [channel_pos_20] IS Very Low AND [ema_slope_atr_20_5] IS Strong Bullish AND [tr_to_atr_14] IS Very Low
149,2.0,1.0,12.5,3.5,2.0,12.5,True,False,41,7,6,4,24,-1.7187418937683105,0.14231669902801514,12.696173667907715,17.756954193115234,[ema_gap_atr_20] IS Bullish AND [channel_pos_20] IS Very Low AND [realized_vol_20] IS High AND [vol_over_ema20] IS Very Low
150,2.0,1.0,12.5,3.5,1.0,12.5,True,False,45,9,7,4,25,-1.8971967697143555,5.100000381469727,8.699999809265137,-11.135964393615723,[ema_gap_atr_20] IS Bullish AND [channel_pos_20] IS Very Low AND [realized_vol_20] IS High AND [log_range_over_vol_100] IS Very High
151,2.0,1.0,12.5,2.0,1.75,12.5,True,False,40,8,4,4,24,0.654869794845581,-0.5828102827072144,7.199999809265137,8.307180404663086,[ema_gap_atr_20] IS Bullish AND [channel_pos_20] IS Very Low AND [up_close_ratio_5] IS Very Low AND [ema_slope_atr_20_5] IS Extreme Bullish
152,2.0,1.0,12.5,3.5,1.5,12.5,True,False,44,14,10,4,16,0.4717690944671631,4.889242172241211,7.629802703857422,-10.912960052490234,[channel_pos_20] IS Low AND [ema_gap_atr_20] IS Extreme Bullish AND [realized_vol_20] IS High AND [roc_10] IS Extreme Bullish
153,2.0,1.0,12.5,2.0,1.75,12.5,True,False,40,17,3,4,16,4.369824409484863,-0.547238826751709,7.199999809265137,12.725801467895508,[band_bb_percB_20_2] IS Weak Bullish AND [channel_pos_20] IS Very Low AND [ret_autocorr_1_30] IS Neutral Positive AND [percent_b_20] IS Weak Bullish
154,2.0,1.0,12.5,2.0,1.0,12.5,False,False,46,11,5,4,26,0.5120968818664551,1.3061363697052002,7.199999809265137,-14.242134094238281,[rsi_centered_14] IS Strong Bullish AND [band_bb_percB_20_2] IS Strong Bearish AND [channel_pos_20] IS Very Low AND [vol_over_ema20] IS Very Low AND [dollar_vol_rel_20] IS Very Low AND [vol_over_median20] IS Very Low AND [range_compression_20_100] IS Very Low AND [mom_stoch_rsi_14_14_3] IS Very Low AND [log_range_over_vol_100] IS Very High AND [macd_hist_atr] IS Extreme Bearish
155,2.0,1.0,12.5,3.5,1.0,12.5,True,False,35,9,4,4,18,-6.300000190734863,4.199999809265137,7.204486846923828,-11.230100631713867,[ema_gap_atr_20] IS Neutral Positive AND [band_bb_percB_20_2] IS Extreme Bearish AND [close_location_value] IS High AND [range_compression_20_100] IS Very Low
156,2.0,1.0,12.5,2.0,1.0,12.5,False,False,35,6,7,4,18,1.799999713897705,-2.4000003337860107,7.199999809265137,-11.90500545501709,[rsi_centered_14] IS Weak Bullish AND [ema_gap_atr_20] IS Weak Bearish AND [ret_autocorr_1_30] IS Neutral Positive AND [efficiency_ratio_20] IS Very Low
157,2.0,1.0,12.5,2.0,1.0,12.5,False,False,43,19,5,4,15,-13.247427940368652,-2.384185791015625e-07,7.199999809265137,-9.0,[channel_pos_20] IS Low AND [ema_gap_atr_20] IS Extreme Bullish AND [realized_vol_20] IS High AND [parkinson_vol_20] IS Very High
158,2.0,1.0,12.5,3.5,2.0,12.5,True,False,47,19,4,4,20,11.855630874633789,-1.241668462753296,13.199999809265137,6.110210418701172,[rsi_centered_14] IS Strong Bullish AND [channel_pos_20] IS Very Low AND [ema_gap_atr_20] IS Neutral Positive AND [downside_semivol_20] IS Very High
159,2.0,1.0,12.5,2.0,1.0,12.5,False,False,39,11,9,4,15,-1.271697759628296,0.03926491737365723,7.199999809265137,-8.72835636138916,[band_bb_percB_20_2] IS Weak Bullish AND [channel_pos_20] IS Very Low AND [rsi_centered_14] IS Weak Bearish AND [percent_b_20] IS Weak Bullish
160,2.0,1.0,12.5,3.5,1.0,12.5,True,False,31,1,5,4,21,-1.2000000476837158,1.145655632019043,13.199999809265137,-19.848384857177734,[rsi_centered_14] IS Strong Bullish AND [band_bb_percB_20_2] IS Extreme Bearish AND [downside_semivol_20] IS Very Low AND [range_compression_20_100] IS Very Low AND [mom_stoch_rsi_14_14_3] IS Very Low
161,2.0,1.0,12.5,3.5,1.0,12.5,True,False,24,6,3,4,11,4.890506267547607,-3.6000001430511475,8.920548439025879,-2.3558735847473145,[dmi_balance_14] IS Strong Bullish AND [rsi_centered_14] IS Extreme Bearish AND [tr_to_atr_14] IS Medium AND [channel_pos_20] IS Very Low
162,2.0,1.0,12.5,2.0,1.0,12.5,False,False,54,23,6,4,21,-14.266924858093262,-4.200000286102295,7.199999809265137,-4.9144182205200195,[channel_pos_20] IS Low AND [ema_gap_atr_20] IS Extreme Bullish AND [downside_semivol_20] IS High AND [upside_semivol_20] IS Very High
163,2.0,1.0,12.5,2.0,1.25,12.5,True,False,39,10,3,4,22,1.1956312656402588,-0.6401499509811401,7.199999809265137,3.7952561378479004,[dmi_balance_14] IS Strong Bullish AND [rsi_centered_14] IS Extreme Bearish AND [range_compression_20_100] IS Low AND [channel_pos_20] IS Very Low
164,2.0,1.0,12.5,3.5,1.75,12.5,True,False,45,8,0,4,33,12.3688325881958,0.0,7.949999809265137,8.680012702941895,[rsi_centered_14] IS Strong Bullish AND [band_bb_percB_20_2] IS Extreme Bearish AND [efficiency_ratio_20] IS Very Low AND [dmi_balance_14] IS Extreme Bullish
165,2.0,1.0,12.5,2.5,1.0,12.5,True,False,28,12,4,4,8,-3.43550705909729,-4.800000190734863,9.199999809265137,0.8379499912261963,[channel_pos_20] IS Low AND [ema_gap_atr_20] IS Extreme Bullish AND [dollar_vol_rel_20] IS High AND [log_range_over_vol_100] IS Very High
166,2.0,1.0,12.5,3.5,1.0,12.5,True,False,25,8,3,4,10,-9.600000381469727,-2.84779691696167,8.699999809265137,-7.1436004638671875,[dmi_balance_14] IS Strong Bullish AND [ema_slope_atr_20_5] IS Extreme Bearish AND [ema_gap_atr_20] IS Weak Bearish AND [efficiency_ratio_20] IS Very Low
167,2.0,1.0,12.5,3.0,2.0,12.5,True,False,17,0,5,4,8,0.0,-1.000000238418579,11.199999809265137,-7.600000381469727,[rsi_centered_14] IS Strong Bullish AND [band_bb_percB_20_2] IS Bearish AND symbol is 1 AND [atr_pct_14] IS Very High
